audio_path,audio_name,is_forgered_index,is_forgered_category,forgery_type_index,forgery_type_category
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2333_1.WAV,SI2333_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2333_2.WAV,SI2333_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2333_3.WAV,SI2333_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2333_4.WAV,SI2333_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2333_5.WAV,SI2333_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2334_0.WAV,SI2334_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2334_1.WAV,SI2334_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2334_2.WAV,SI2334_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2334_3.WAV,SI2334_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2334_4.WAV,SI2334_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2334_5.WAV,SI2334_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2335_0.WAV,SI2335_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2335_1.WAV,SI2335_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2335_2.WAV,SI2335_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2335_3.WAV,SI2335_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2335_4.WAV,SI2335_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2335_5.WAV,SI2335_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2336_0.WAV,SI2336_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2336_1.WAV,SI2336_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2336_2.WAV,SI2336_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2336_3.WAV,SI2336_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2336_4.WAV,SI2336_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2336_5.WAV,SI2336_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2337_0.WAV,SI2337_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2337_1.WAV,SI2337_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2337_2.WAV,SI2337_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2337_3.WAV,SI2337_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2337_4.WAV,SI2337_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2337_5.WAV,SI2337_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2340_0.WAV,SI2340_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2340_1.WAV,SI2340_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2340_2.WAV,SI2340_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2340_3.WAV,SI2340_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2340_4.WAV,SI2340_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2340_5.WAV,SI2340_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2341_0.WAV,SI2341_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2341_1.WAV,SI2341_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2341_2.WAV,SI2341_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2341_3.WAV,SI2341_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2341_4.WAV,SI2341_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI2341_5.WAV,SI2341_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI453_0.WAV,SI453_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI453_1.WAV,SI453_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI453_2.WAV,SI453_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI453_3.WAV,SI453_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI453_4.WAV,SI453_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI453_5.WAV,SI453_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI454_0.WAV,SI454_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI454_1.WAV,SI454_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI454_2.WAV,SI454_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI454_3.WAV,SI454_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI454_4.WAV,SI454_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI454_5.WAV,SI454_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI455_0.WAV,SI455_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI455_1.WAV,SI455_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI455_2.WAV,SI455_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI455_3.WAV,SI455_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI455_4.WAV,SI455_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI455_5.WAV,SI455_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI456_0.WAV,SI456_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI456_1.WAV,SI456_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI456_2.WAV,SI456_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI456_3.WAV,SI456_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI456_4.WAV,SI456_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI456_5.WAV,SI456_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI458_0.WAV,SI458_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI458_1.WAV,SI458_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI458_2.WAV,SI458_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI458_3.WAV,SI458_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI458_4.WAV,SI458_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI458_5.WAV,SI458_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI459_0.WAV,SI459_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI459_1.WAV,SI459_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI459_2.WAV,SI459_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI459_3.WAV,SI459_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI459_4.WAV,SI459_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI459_5.WAV,SI459_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI460_0.WAV,SI460_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI460_1.WAV,SI460_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI460_2.WAV,SI460_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI460_3.WAV,SI460_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI460_4.WAV,SI460_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI460_5.WAV,SI460_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI461_0.WAV,SI461_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI461_1.WAV,SI461_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI461_2.WAV,SI461_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI461_3.WAV,SI461_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI461_4.WAV,SI461_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI461_5.WAV,SI461_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI462_0.WAV,SI462_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI462_1.WAV,SI462_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI462_2.WAV,SI462_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI462_3.WAV,SI462_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI462_4.WAV,SI462_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI462_5.WAV,SI462_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI463_0.WAV,SI463_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI463_1.WAV,SI463_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI463_2.WAV,SI463_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI463_3.WAV,SI463_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI463_4.WAV,SI463_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI463_5.WAV,SI463_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI464_0.WAV,SI464_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI464_1.WAV,SI464_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI464_2.WAV,SI464_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI464_3.WAV,SI464_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI464_4.WAV,SI464_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI464_5.WAV,SI464_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI465_0.WAV,SI465_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI465_1.WAV,SI465_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI465_2.WAV,SI465_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI465_3.WAV,SI465_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI465_4.WAV,SI465_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI465_5.WAV,SI465_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI469_0.WAV,SI469_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI469_1.WAV,SI469_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI469_2.WAV,SI469_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI469_3.WAV,SI469_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI469_4.WAV,SI469_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI469_5.WAV,SI469_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI470_0.WAV,SI470_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI470_1.WAV,SI470_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI470_2.WAV,SI470_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI470_3.WAV,SI470_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI470_4.WAV,SI470_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI470_5.WAV,SI470_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI473_0.WAV,SI473_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI473_1.WAV,SI473_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI473_2.WAV,SI473_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI473_3.WAV,SI473_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI473_4.WAV,SI473_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI473_5.WAV,SI473_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI474_0.WAV,SI474_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI474_1.WAV,SI474_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI474_2.WAV,SI474_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI474_3.WAV,SI474_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI474_4.WAV,SI474_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI474_5.WAV,SI474_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI475_0.WAV,SI475_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI475_1.WAV,SI475_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI475_2.WAV,SI475_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI475_3.WAV,SI475_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI475_4.WAV,SI475_4,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI475_5.WAV,SI475_5,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI476_0.WAV,SI476_0,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI476_1.WAV,SI476_1,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI476_2.WAV,SI476_2,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI476_3.WAV,SI476_3,1,Forgered_Audio,1,Copy_Move_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/CopyMoveDataset\SI476_4.WAV,SI476_4,1,Forgered_Audio,1,Copy_Move_Audio
